Date,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.6M,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.1Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.2Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.3Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.4Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.5Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.7Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.10Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.15Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.20Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.30Y
2013-01-23,0.0006943102,0.0011244734,0.0028011368,0.0045578523,0.0062702009,0.0080549098,0.0107895830,0.0120396668,0.0118005270,0.0118010766,0.0118442600
2013-01-22,0.0007425313,0.0011465288,0.0028967148,0.0047027613,0.0064094674,0.0081960579,0.0109789881,0.0122613327,0.0122847699,0.0122168295,0.0122553863
2013-01-21,0.0007866212,0.0011868722,0.0030010300,0.0047455524,0.0064465419,0.0081905202,0.0109622810,0.0122359700,0.0120411519,0.0119621138,0.0120368333
2013-01-18,0.0007414626,0.0012220662,0.0030143385,0.0047975201,0.0065502179,0.0083149663,0.0110992927,0.0123256963,0.0121518579,0.0120967730,0.0121469063
2013-01-17,0.0007117181,0.0012151374,0.0030069318,0.0048747042,0.0065744641,0.0083369662,0.0111399574,0.0124043324,0.0122118980,0.0122718334,0.0122422770
2013-01-16,0.0009107802,0.0014138200,0.0031623297,0.0050858548,0.0067601935,0.0085408657,0.0112852941,0.0125793351,0.0125968820,0.0127369696,0.0127635950
2013-01-15,0.0009608347,0.0014138593,0.0031223330,0.0050733033,0.0067430065,0.0085382911,0.0112726004,0.0125943903,0.0126314220,0.0127984303,0.0128028136
2013-01-14,0.0008858011,0.0013397835,0.0028694162,0.0048838763,0.0065893886,0.0084357135,0.0111981346,0.0124550944,0.0124512711,0.0124895888,0.0124460229
2013-01-11,0.0008059010,0.0012327918,0.0027056189,0.0046846230,0.0063883519,0.0082271437,0.0110229670,0.0122627390,0.0123013667,0.0123399572,0.0122643933
2013-01-10,0.0007924699,0.0012469714,0.0026053084,0.0046941656,0.0063192108,0.0081679859,0.0109691640,0.0122230373,0.0124692680,0.0124318062,0.0121889650
2013-01-09,0.0008194742,0.0012942822,0.0027575927,0.0047322128,0.0064726009,0.0082906687,0.0111069682,0.0123436415,0.0123445720,0.0124255769,0.0123463171
2013-01-08,0.0007010802,0.0012120201,0.0027136992,0.0046973288,0.0065217260,0.0083638926,0.0111558138,0.0123425948,0.0120689651,0.0122069621,0.0121426063
2013-01-07,0.0009034879,0.0013966568,0.0028311572,0.0048008263,0.0065624833,0.0084618218,0.0112539821,0.0125118400,0.0121463539,0.0121144693,0.0121629620
2013-01-04,0.0010227158,0.0015298593,0.0031204874,0.0049658420,0.0067352771,0.0085832118,0.0114068379,0.0127006600,0.0124899946,0.0125242886,0.0124837680
2013-01-03,0.0008616083,0.0013518835,0.0028859017,0.0047851932,0.0066247492,0.0085157888,0.0113370388,0.0125837171,0.0126041430,0.0126459000,0.0126157794
2013-01-02,0.0008922365,0.0013844216,0.0028449002,0.0048488316,0.0067549654,0.0086506296,0.0115121450,0.0127756298,0.0125370954,0.0125517321,0.0125666253
2013-01-01,0.0010115307,0.0015265895,0.0031828542,0.0052309776,0.0071290453,0.0090413265,0.0119023813,0.0131124200,0.0132230809,0.0132317309,0.0132062630
2012-12-31,0.0010115406,0.0015266128,0.0031829481,0.0052310995,0.0071291262,0.0090413548,0.0119023497,0.0131124212,0.0132229390,0.0132317293,0.0132061616
2012-12-28,0.0009381715,0.0014676938,0.0031730571,0.0051973710,0.0071018966,0.0089990003,0.0118712887,0.0131245227,0.0131230469,0.0132388853,0.0132569141
2012-12-27,0.0010460977,0.0015576776,0.0032480442,0.0051474784,0.0070464205,0.0089400658,0.0117761914,0.0130183798,0.0130034281,0.0130332374,0.0129975228
2012-12-26,0.0010343794,0.0015149769,0.0032125686,0.0051333321,0.0070379196,0.0089116791,0.0117485198,0.0129914748,0.0129737748,0.0130355861,0.0129795720
2012-12-25,0.0010344588,0.0015150425,0.0032126099,0.0051333804,0.0070379588,0.0089116983,0.0117484741,0.0129913715,0.0129736298,0.0130355132,0.0129792239
2012-12-24,0.0010344951,0.0015151017,0.0032127210,0.0051334575,0.0070379989,0.0089117371,0.0117483755,0.0129911235,0.0129727793,0.0130349752,0.0129783480
2012-12-21,0.0010344666,0.0015437850,0.0032270306,0.0051478049,0.0070547238,0.0089259409,0.0117622797,0.0130047529,0.0129734076,0.0130345538,0.0129772481
2012-12-20,0.0010064433,0.0014793993,0.0030767791,0.0050538288,0.0069977047,0.0088670876,0.0117169750,0.0129901570,0.0130193940,0.0130235982,0.0130177403
2012-12-19,0.0007881015,0.0012976475,0.0029037053,0.0047854316,0.0067319305,0.0086324674,0.0115122028,0.0127388897,0.0130278167,0.0132252492,0.0131727211
2012-12-18,0.0007948437,0.0013486265,0.0028476277,0.0048564671,0.0068150637,0.0087007147,0.0116102787,0.0129276647,0.0126678531,0.0127374347,0.0126942483
2012-12-17,0.0008700134,0.0013874291,0.0030164057,0.0049788067,0.0069366575,0.0088209306,0.0117229835,0.0130180269,0.0132956569,0.0134716209,0.0133968927
2012-12-14,0.0009395877,0.0014600845,0.0031206502,0.0049812523,0.0069527660,0.0088344743,0.0117210538,0.0129812478,0.0133221563,0.0134172010,0.0134433298
2012-12-13,0.0009941662,0.0015050458,0.0031223277,0.0049794698,0.0069520124,0.0088531027,0.0117206374,0.0129531311,0.0136209452,0.0134854993,0.0134790485
2012-12-12,0.0008654806,0.0014034900,0.0030866842,0.0050990133,0.0070487643,0.0089322625,0.0117987191,0.0131150821,0.0130316953,0.0131165860,0.0131451927
2012-12-11,0.0008907230,0.0014302285,0.0031664991,0.0051722851,0.0071393849,0.0090420887,0.0119045403,0.0132013317,0.0131011935,0.0132264462,0.0132222868
2012-12-10,0.0010621998,0.0016099719,0.0033649883,0.0053077810,0.0072855461,0.0091989398,0.0120502851,0.0133071699,0.0134652791,0.0135664168,0.0135938841
2012-12-07,0.0009740683,0.0015140676,0.0032251895,0.0051976751,0.0071535815,0.0090319724,0.0119252058,0.0132465881,0.0131995087,0.0132609954,0.0133200155
2012-12-06,0.0009389939,0.0014631844,0.0031577424,0.0051506889,0.0071272847,0.0090204559,0.0118834523,0.0131610955,0.0133504614,0.0134641457,0.0134811889
2012-12-05,0.0008182933,0.0013525386,0.0031262821,0.0051181069,0.0070663752,0.0089836050,0.0118473479,0.0131370530,0.0133677241,0.0135153861,0.0135283180
2012-12-04,0.0009597060,0.0015086466,0.0032289248,0.0052163697,0.0071733608,0.0091195457,0.0119627294,0.0132005161,0.0133406815,0.0134380496,0.0134735568
2012-12-03,0.0010323956,0.0015680550,0.0032582703,0.0052608378,0.0072172975,0.0091580547,0.0119905698,0.0132308282,0.0132386506,0.0132335454,0.0132430469
2012-11-30,0.0011062535,0.0016542493,0.0033972009,0.0054024744,0.0073536988,0.0092696162,0.0121322003,0.0133797866,0.0135369114,0.0136552046,0.0136711483
2012-11-29,0.0011233598,0.0016532893,0.0034348327,0.0054291987,0.0073703987,0.0092926180,0.0121147458,0.0133311263,0.0134868207,0.0135806474,0.0135142751
2012-11-28,0.0013005010,0.0019118853,0.0036033657,0.0055834253,0.0075571512,0.0094940662,0.0122753443,0.0133564535,0.0136317716,0.0132835604,0.0137458712
2012-11-27,0.0012344636,0.0017550813,0.0035376781,0.0054333638,0.0074048607,0.0093451535,0.0121028799,0.0132509690,0.0143069843,0.0146105651,0.0148825475
2012-11-26,0.0009713529,0.0015104427,0.0033502405,0.0053518637,0.0072860611,0.0091921148,0.0120316230,0.0131191219,0.0132894435,0.0133815602,0.0134225020
2012-11-23,0.0010532145,0.0015427932,0.0033130590,0.0052557599,0.0071897153,0.0091097241,0.0118927528,0.0130235564,0.0134710195,0.0137103937,0.0136064700
2012-11-22,0.0010571899,0.0015415511,0.0032480158,0.0051998444,0.0071581882,0.0091052826,0.0119408698,0.0130544227,0.0132832255,0.0133985710,0.0134203141
2012-11-21,0.0011596841,0.0016414216,0.0034069059,0.0053306090,0.0073181252,0.0092625311,0.0120562752,0.0130802541,0.0133250828,0.0130192104,0.0134509390
2012-11-20,0.0013275229,0.0018659728,0.0035303418,0.0054790323,0.0074740666,0.0094126330,0.0122382980,0.0133305178,0.0135627761,0.0133082786,0.0136713231
2012-11-19,0.0013838769,0.0019290991,0.0036895883,0.0056526162,0.0076321854,0.0095651365,0.0123553082,0.0133928815,0.0136322012,0.0133658421,0.0137571837
2012-11-16,0.0016964951,0.0021917344,0.0040562113,0.0060497992,0.0080117318,0.0099464175,0.0127624033,0.0138741474,0.0140407222,0.0141289257,0.0141471848
2012-11-15,0.0015170480,0.0020004664,0.0038157724,0.0057900060,0.0077606749,0.0096889553,0.0124860635,0.0135985489,0.0137538466,0.0138423882,0.0138607874
2012-11-14,0.0012144650,0.0018380257,0.0035852580,0.0055687274,0.0075168820,0.0094817299,0.0122347235,0.0132710909,0.0133848051,0.0128700514,0.0133769693
2012-11-13,0.0012289205,0.0018498531,0.0036081859,0.0055972157,0.0075664270,0.0095098865,0.0122352338,0.0132712390,0.0133956588,0.0129034154,0.0133879131
2012-11-12,0.0013227253,0.0018315182,0.0036584023,0.0056044738,0.0075651477,0.0094948110,0.0122964345,0.0134985473,0.0136116038,0.0137794777,0.0138436757
2012-11-09,0.0013244078,0.0018340800,0.0036690153,0.0056150666,0.0075758563,0.0095042802,0.0123054161,0.0135067727,0.0136088217,0.0137759323,0.0138388816
2012-11-08,0.0013493554,0.0018650574,0.0036167985,0.0055686290,0.0075221808,0.0094791641,0.0122074717,0.0132636745,0.0135169364,0.0131767059,0.0136447175
2012-11-07,0.0013515098,0.0018676221,0.0036266213,0.0055775889,0.0075330606,0.0094882175,0.0122149923,0.0132491744,0.0134736716,0.0131483711,0.0135972944
2012-11-06,0.0012332823,0.0017350129,0.0036155217,0.0056089061,0.0075620521,0.0095025965,0.0123115627,0.0134850379,0.0134182271,0.0134538824,0.0135134867
2012-11-05,0.0013598813,0.0018381926,0.0037152158,0.0057009830,0.0076556969,0.0096060719,0.0123093664,0.0133605231,0.0135263122,0.0136278635,0.0136588288
2012-11-02,0.0012762669,0.0018422198,0.0036227835,0.0056052683,0.0075609717,0.0095188607,0.0121139660,0.0132108419,0.0132731525,0.0130505009,0.0133333329
2012-11-01,0.0013592220,0.0019320518,0.0037356087,0.0057152389,0.0076786453,0.0096294669,0.0122243233,0.0133213811,0.0133894876,0.0131666385,0.0134622562
2012-10-31,0.0014842268,0.0021231791,0.0038997232,0.0058666266,0.0078062502,0.0097779997,0.0124009874,0.0134572199,0.0135660504,0.0136185583,0.0136338919
2012-10-30,0.0015990173,0.0021793760,0.0040677621,0.0060508339,0.0079915420,0.0099629042,0.0125737695,0.0136193258,0.0135460441,0.0131445627,0.0134689517
2012-10-29,0.0018015499,0.0023252196,0.0042805632,0.0062605954,0.0081942325,0.0101565819,0.0128544122,0.0139118956,0.0137396423,0.0136248997,0.0136653272
2012-10-26,0.0014448515,0.0021632131,0.0041011605,0.0061526313,0.0081029238,0.0100442733,0.0124112304,0.0134592751,0.0139433482,0.0132410334,0.0139363938
2012-10-25,0.0014564372,0.0021744338,0.0040925789,0.0062018957,0.0081816827,0.0100862670,0.0124294542,0.0133927489,0.0138539345,0.0129486144,0.0138326220
2012-10-24,0.0015643302,0.0021411475,0.0041334264,0.0062086274,0.0081772499,0.0101220771,0.0123028713,0.0132305311,0.0128462545,0.0127268227,0.0129620707
2012-10-23,0.0015894294,0.0021061309,0.0040814527,0.0061662522,0.0081224698,0.0100663620,0.0122895378,0.0132243495,0.0129295353,0.0126307619,0.0130069351
2012-10-22,0.0015296064,0.0020682163,0.0039722310,0.0060844236,0.0080230932,0.0099330059,0.0123622414,0.0134700782,0.0136638497,0.0134274261,0.0138189240
2012-10-19,0.0014092520,0.0020080971,0.0039691541,0.0060223431,0.0079940309,0.0099320469,0.0121939057,0.0131411844,0.0129560672,0.0127563313,0.0130033788
2012-10-18,0.0014587640,0.0020129702,0.0038985584,0.0059570549,0.0079271778,0.0098557493,0.0121456582,0.0131050790,0.0127879944,0.0124166452,0.0128874352
2012-10-17,0.0012537245,0.0018336677,0.0037619355,0.0057983009,0.0077678708,0.0097011664,0.0119912546,0.0129585925,0.0128158607,0.0125559293,0.0128830092
2012-10-16,0.0014697959,0.0020510042,0.0039797665,0.0060902043,0.0080139125,0.0099607856,0.0122020401,0.0131643632,0.0130743989,0.0127966365,0.0131399530
2012-10-15,0.0016308668,0.0023111877,0.0043525325,0.0063818215,0.0083450782,0.0102587489,0.0125702027,0.0136205981,0.0137840431,0.0138985345,0.0139423675
2012-10-12,0.0014580068,0.0020630616,0.0040672545,0.0061679087,0.0081247093,0.0100696139,0.0123754203,0.0133621336,0.0131152622,0.0128688489,0.0131668770
2012-10-11,0.0017319738,0.0023275027,0.0043539905,0.0064124407,0.0083847119,0.0103019750,0.0126325536,0.0136661660,0.0135777884,0.0136339133,0.0137362882
2012-10-10,0.0016866710,0.0022792888,0.0043109291,0.0064560302,0.0084197330,0.0103425506,0.0126226635,0.0135732149,0.0134282508,0.0131517301,0.0134841384
2012-10-09,0.0016586282,0.0022360584,0.0042459656,0.0064098283,0.0083919321,0.0102882450,0.0125503218,0.0135002229,0.0132357620,0.0129342567,0.0133091513
2012-10-08,0.0015081403,0.0021127860,0.0040847131,0.0061949964,0.0081781181,0.0100800438,0.0123611905,0.0133410896,0.0133681888,0.0132062995,0.0135501057
2012-10-05,0.0014212954,0.0020490231,0.0040266921,0.0061271147,0.0081024528,0.0100337493,0.0122723810,0.0132245664,0.0130890551,0.0128124104,0.0131547559
2012-10-04,0.0019440628,0.0025911571,0.0046619371,0.0067696336,0.0087463747,0.0106092951,0.0129690221,0.0140099563,0.0141325924,0.0142703542,0.0143315857
2012-10-03,0.0021331795,0.0027231460,0.0047522104,0.0068315517,0.0088084166,0.0107070769,0.0130284304,0.0140380574,0.0139637823,0.0140202359,0.0141204248
2012-10-02,0.0019786669,0.0028053772,0.0048163649,0.0068732636,0.0088466178,0.0107609915,0.0128838597,0.0138517290,0.0135136427,0.0135725221,0.0136270127
2012-10-01,0.0020817403,0.0027296959,0.0048160219,0.0070295265,0.0089936152,0.0108919101,0.0131652739,0.0141286497,0.0143304105,0.0141944641,0.0144561820
2012-09-28,0.0022223923,0.0028968226,0.0049904436,0.0070811903,0.0090594038,0.0109608312,0.0132504101,0.0142301934,0.0141001597,0.0140642374,0.0140906994
2012-09-27,0.0024158633,0.0031783063,0.0052635595,0.0073600499,0.0093247436,0.0112063698,0.0134219008,0.0144230099,0.0144563666,0.0145814201,0.0145683680
2012-09-26,0.0027751677,0.0035311825,0.0056278986,0.0077003926,0.0096562068,0.0115356722,0.0137525017,0.0147354472,0.0150455208,0.0152522147,0.0150761214
2012-09-25,0.0021003698,0.0028183478,0.0048816333,0.0070748018,0.0090394571,0.0108896240,0.0130887080,0.0140167221,0.0141999167,0.0141073384,0.0143893198
2012-09-24,0.0020853051,0.0027075244,0.0046313350,0.0067153113,0.0086566167,0.0105714145,0.0128180662,0.0137404491,0.0137408720,0.0136470631,0.0139323401
2012-09-21,0.0017143828,0.0023790670,0.0043072061,0.0063384351,0.0082744355,0.0101871145,0.0123600140,0.0132794150,0.0131590370,0.0129810952,0.0132204428
2012-09-20,0.0016978881,0.0024913195,0.0042579353,0.0062701886,0.0081990936,0.0101293630,0.0122239814,0.0131692919,0.0129466151,0.0127198227,0.0130347600
2012-09-19,0.0013025241,0.0016949708,0.0033397761,0.0052401420,0.0071363081,0.0090511681,0.0112571965,0.0121794885,0.0121175187,0.0122837319,0.0123604399
2012-09-18,0.0012369829,0.0016975843,0.0033657158,0.0052658469,0.0071776293,0.0091175206,0.0112969994,0.0121621568,0.0120170341,0.0120629287,0.0121658143
2012-09-17,0.0011178689,0.0015620320,0.0031548687,0.0050630782,0.0070258221,0.0089458273,0.0111093454,0.0119644768,0.0118278289,0.0119218673,0.0120149225
2012-09-14,0.0009527999,0.0014666854,0.0030411317,0.0049363171,0.0069053048,0.0088249150,0.0109145469,0.0118327169,0.0117194379,0.0117774962,0.0118652145
2012-09-13,0.0010821814,0.0017332374,0.0036804395,0.0056656844,0.0077168830,0.0096259679,0.0116371219,0.0125424242,0.0123412714,0.0123222839,0.0124103893
2012-09-12,0.0011614348,0.0017268047,0.0037347493,0.0056877662,0.0077500750,0.0096489121,0.0117140506,0.0126231261,0.0127227816,0.0126240049,0.0128249577
2012-09-11,0.0013450844,0.0019466593,0.0039039794,0.0058744498,0.0079879356,0.0098816805,0.0119445088,0.0128334474,0.0129610397,0.0130553835,0.0130747062
2012-09-10,0.0012905598,0.0018648009,0.0038869088,0.0058424600,0.0079116013,0.0098912466,0.0119855791,0.0128966953,0.0127747076,0.0126897759,0.0129512044
2012-09-07,0.0012224205,0.0017985034,0.0038421017,0.0058479733,0.0078844140,0.0098218163,0.0118573873,0.0127795547,0.0126005120,0.0124968241,0.0126549828
2012-09-06,0.0017181338,0.0022933103,0.0044205812,0.0063698144,0.0084341039,0.0103529830,0.0123821828,0.0132893693,0.0133726715,0.0134908344,0.0135707965
2012-09-05,0.0022391831,0.0028929189,0.0051315500,0.0070499114,0.0091160646,0.0110203719,0.0130237809,0.0139079951,0.0140467288,0.0141724209,0.0141641930
2012-09-04,0.0024098410,0.0030699527,0.0052139751,0.0071811110,0.0092400231,0.0111293772,0.0131229635,0.0140360983,0.0139746746,0.0140615517,0.0141331758
2012-09-03,0.0024948368,0.0030688467,0.0053523018,0.0073220618,0.0093618392,0.0113085443,0.0132810309,0.0141974997,0.0140772872,0.0140319529,0.0142086534
2012-08-31,0.0026251955,0.0032740956,0.0055766059,0.0076175890,0.0095943795,0.0115963709,0.0136349527,0.0145734012,0.0146275982,0.0146010148,0.0149132302
2012-08-30,0.0027991524,0.0034735635,0.0056668161,0.0077384242,0.0097457210,0.0116467941,0.0135850416,0.0145190353,0.0144693704,0.0144261061,0.0146121974
2012-08-29,0.0020757641,0.0028004540,0.0048794207,0.0068654466,0.0089048582,0.0108176589,0.0127319846,0.0136445876,0.0134765758,0.0134713489,0.0135514372
2012-08-28,0.0021461447,0.0028504379,0.0048875967,0.0068817070,0.0089410790,0.0108138442,0.0127916625,0.0137016355,0.0136858244,0.0137619503,0.0138119803
2012-08-27,0.0020550003,0.0029111503,0.0048866102,0.0068925899,0.0089142453,0.0107993803,0.0127444797,0.0137061772,0.0138007448,0.0136780096,0.0138815749
2012-08-24,0.0020550604,0.0029113262,0.0048867483,0.0068928248,0.0089144197,0.0107990970,0.0127431092,0.0137032066,0.0137955209,0.0136722543,0.0138709400
2012-08-23,0.0018551199,0.0025291611,0.0045588461,0.0065418752,0.0085636879,0.0104650753,0.0124954801,0.0133971140,0.0134386846,0.0134189271,0.0136389629
2012-08-22,0.0015127950,0.0021136323,0.0041578545,0.0061493406,0.0081907630,0.0101205195,0.0121335109,0.0130028370,0.0128182354,0.0129045923,0.0129717485
2012-08-21,0.0011408269,0.0017378243,0.0038075460,0.0058424151,0.0078819514,0.0097706463,0.0117766116,0.0126334801,0.0124979202,0.0125818559,0.0126640854
2012-08-20,0.0014179997,0.0019849990,0.0039343589,0.0059155811,0.0079662821,0.0098864178,0.0118342868,0.0127324184,0.0124858263,0.0124804672,0.0125479318
2012-08-17,0.0014251635,0.0018993657,0.0040389822,0.0060911053,0.0080823356,0.0100165085,0.0120337301,0.0129267306,0.0127257787,0.0126570733,0.0128810155
2012-08-16,0.0015425497,0.0020918324,0.0041081883,0.0061248903,0.0081142306,0.0100464039,0.0120991188,0.0130175617,0.0128758661,0.0127831230,0.0131185459
2012-08-15,0.0014019519,0.0020741386,0.0040291551,0.0059921924,0.0079958831,0.0098736619,0.0118983583,0.0127995417,0.0129825570,0.0131027443,0.0132117984
2012-08-14,0.0012055794,0.0018798142,0.0039255432,0.0059248305,0.0079340274,0.0098450582,0.0118409782,0.0127127095,0.0127167570,0.0127687316,0.0128156978
2012-08-13,0.0013724336,0.0019470823,0.0040752078,0.0060782414,0.0081052235,0.0100089428,0.0119844164,0.0128452996,0.0127203497,0.0127971729,0.0128238812
2012-08-10,0.0013977173,0.0019640323,0.0041004612,0.0061339776,0.0081367497,0.0100460863,0.0120532723,0.0129443360,0.0127887952,0.0127391947,0.0129016867
2012-08-09,0.0011966336,0.0017359563,0.0038281637,0.0058533597,0.0078536638,0.0097676233,0.0117762118,0.0126457008,0.0125156666,0.0125903132,0.0126593336
2012-08-08,0.0012502925,0.0019018793,0.0040319487,0.0060920745,0.0080820919,0.0099658478,0.0119354199,0.0127938817,0.0126929354,0.0126966594,0.0126970145
2012-08-07,0.0011521371,0.0017028945,0.0039203956,0.0059914015,0.0079867791,0.0098766689,0.0118474661,0.0127199762,0.0126010445,0.0126625783,0.0127241493
2012-08-06,0.0011656918,0.0016658361,0.0039356652,0.0060050912,0.0080109424,0.0098827988,0.0118383447,0.0126930084,0.0127141834,0.0128652523,0.0129002187
2012-08-03,0.0014974517,0.0020283003,0.0043213500,0.0064635597,0.0084173468,0.0102793621,0.0122764791,0.0131420786,0.0133003862,0.0132869083,0.0134633670
2012-08-02,0.0018985918,0.0024609794,0.0047205533,0.0068274249,0.0087965504,0.0106819828,0.0126322147,0.0134890816,0.0136053493,0.0136160260,0.0137498775
2012-08-01,0.0019145856,0.0024791013,0.0047016506,0.0067822463,0.0087424687,0.0106385253,0.0125970346,0.0134957097,0.0134998642,0.0134799172,0.0137434885
2012-07-31,0.0020611498,0.0027744562,0.0049818712,0.0069212587,0.0088813966,0.0107632916,0.0127466569,0.0135777247,0.0136084476,0.0138085896,0.0138203394
2012-07-30,0.0019272817,0.0025934694,0.0049110520,0.0071070609,0.0090636599,0.0109210819,0.0128547236,0.0137064708,0.0137426910,0.0138730426,0.0139003004
2012-07-27,0.0024924886,0.0032110750,0.0055405956,0.0077293413,0.0097173151,0.0115472731,0.0134382299,0.0142632677,0.0143562350,0.0144087316,0.0144274756
2012-07-26,0.0029741942,0.0038467613,0.0061398721,0.0082117030,0.0102350990,0.0120631590,0.0139333919,0.0147715565,0.0146789296,0.0147267231,0.0147211601
2012-07-25,0.0034140924,0.0044524687,0.0067148413,0.0088769783,0.0109129759,0.0126914800,0.0145937835,0.0153882740,0.0153547261,0.0153914195,0.0153486300
