date,DEU,BEL,ITA,LUX,PRT,AUT,FRA,NLD,FIN,GRC,ESP,IRL,SVK,SVN,EST,LTU
2020-01-01,97.93813666666667,113.58026666666667,94.42105,91.57743333333333,100.12974666666666,111.08243333333333,97.61747333333334,102.10353666666667,111.0794,109.25366666666667,100.37748666666666,106.59525333333333,91.52653,121.89733333333334,120.41489999999999,116.90546666666667
2020-04-01,80.15464,106.51174333333334,78.38596333333334,78.18443333333333,77.45702333333334,94.45380666666667,79.21582666666666,95.09745333333335,107.69376666666666,100.41843333333334,79.78723000000001,109.96300000000001,71.4449,103.14058666666666,109.15913333333333,110.79273333333333
2020-07-01,91.65593000000001,114.83903333333335,101.22807666666667,92.18475333333333,99.02692666666667,108.86003333333333,96.23883666666666,99.08130999999999,109.0252,106.68486666666666,99.86271666666666,110.67736666666667,92.79999666666667,120.42453333333333,117.85476666666666,121.20343333333334
2020-10-01,97.48711333333334,120.74560000000001,101.40350000000001,92.31261,99.25399,112.35243333333334,98.36712333333332,100.18030666666665,109.9382,108.63093333333332,103.08853333333333,141.4466,95.90204,122.93696666666666,121.29773333333333,125.16713333333333
2021-01-01,97.29381666666666,128.9276,103.26316666666666,95.79670666666668,98.67012333333334,114.1383,98.19110666666666,101.27929,111.61200000000001,113.26263333333333,103.01993333333333,155.58106666666666,98.77551,125.57936666666667,127.25666666666666,134.957
2021-04-01,96.52062000000001,150.27836666666667,104.52629999999999,95.63688666666667,97.59974333333332,117.63073333333334,97.65660666666666,102.68740000000001,112.3728,115.44226666666667,101.61292666666668,155.01976666666667,97.01224333333334,128.1785,132.73006666666666,139.30276666666666
2021-07-01,93.81443333333334,153.81263333333334,105.50876666666666,95.76474,94.93999666666666,120.09126666666667,97.39912666666667,102.65303333333334,114.27483333333333,117.42726666666665,102.43650000000001,160.9899333333333,96.42449333333333,128.0485,132.68596666666667,142.74116666666666
2021-10-01,96.61727,148.00289999999998,106.31576666666666,96.40402666666667,98.02140666666666,122.47246666666666,97.86194,104.3359,117.7746,121.04700000000001,104.7701,142.82433333333333,99.00409333333334,132.7269,135.7758,156.11270000000002
2022-01-01,95.84406999999999,146.26,104.70176666666667,97.39493,96.52935666666667,125.52833333333332,98.60504666666667,104.50759999999998,117.81266666666666,119.45120000000001,104.221,161.24506666666667,97.20817333333333,132.20706666666666,137.8062,161.60456666666667
2022-04-01,95.42525666666667,140.30499999999998,106.66663333333334,91.54547000000001,99.61076666666668,126.95703333333334,98.15526999999999,108.045,120.81790000000001,118.71166666666666,106.96636666666666,165.73543333333336,94.17143,131.51396666666668,141.02846666666667,145.702
