date,AUT,BEL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ITA,LTU,LUX,LVA,NLD,NOR,POL,PRT,SVK,SVN,SWE
2009-02-01,-2.70635994587275,-13.5685210312076,-20.0908059023836,-22.4206349206347,-10.5263157894735,0.0,-24.6913580246914,4.408817635270551,-1.38945233265719,0.0,-8.04311774461008,-3.36538461538465,-2.46305418719203,5.388683035271573,-22.0873786407765,-12.3664122137404,-24.4157937147464,-23.2412060301507,-3.8500506585613,4.32822362488752,1.32827324478177,-22.084942084942,7.578008915304671,-20.2380952380955,2.76774969915765
2009-03-01,1.94714881780249,-15.3950953678478,-15.6654888103652,-21.5784215784212,-13.846153846154,-2.84592737978462,-24.4732576985412,-1.9193857965451,-1.8204257945079,-0.493583415597632,-9.983221476510348,4.8092868988391,0.495049504950407,0.8498180544815459,-25.4428341384862,-21.6642754662841,-32.5732899022803,-24.293059125964,-2.0021074815595,-1.672535211268,1.31086142322097,-16.0655737704915,0.276243093922601,-20.3369434416367,-4.21545667447308
2009-04-01,-3.8199181446111696,-16.3978494623655,-18.915801614763495,-24.0279162512462,-16.9154228855724,2.0202020202025,-32.9268292682926,-3.03326810176126,-0.0209511837419241,0.992063492063289,-15.415335463259,-4.27215189873413,3.34190231362452,-1.8172691991479697,-25.875796178343695,-25.416666666666295,-25.554642563681,-21.09375,-3.65591397849463,-3.40611353711803,-0.924214417744806,-18.7549251379037,-2.89256198347113,-25.1497005988027,-0.122249388753115
2009-05-01,-1.98581560283687,-4.70914127423825,-18.0232558139535,-18.9216683621566,-17.6233635448134,-1.18811881188127,-29.1600633914422,-1.81634712411706,1.19446772841576,-1.47347740667901,-9.64467005076175,0.495867768595071,-6.06796116504856,0.2281323533920605,-21.818181818182,-17.467248908297,-21.6652506372132,-21.6073781291172,5.35714285714282,-8.405545927209511,0.932835820895406,-15.4613466334163,2.97872340425538,-21.5235792019346,-2.81517747858019
2009-06-01,1.44717800289427,-13.3058984910838,-14.5562130177514,-19.215291750503,-14.432989690722,1.10220440881803,-29.3478260869566,2.672147995889,1.3046179333196,0.997008973080571,-14.9277688603535,2.46710526315788,-1.00755667506296,2.8292786846436115,-23.221586263286895,-17.027417027417,-17.0918367346935,-18.9261744966443,1.05932203389834,-6.440382941688711,0.36968576709806,-16.4451827242528,0.275482093663992,-23.9813736903377,2.6448362720404
2009-07-01,1.14122681883029,-16.154873164219,-14.1291108404385,-18.6284544524054,-12.8231644260597,1.68483647175366,-27.7519379844961,1.2012012012012,-0.367947669664825,0.394866732477306,-11.6336633663367,0.160513643659721,-0.765306122448928,5.025134078034961,-18.8344594594593,-14.5234493192133,-20.4283360790772,-19.8369565217391,2.09643605870018,-6.95278969957078,0.18416206261509,-13.1229235880398,7.41758241758232,-20.246913580247,-0.613496932515345
2009-08-01,-0.846262341325765,-9.478021978022259,-9.28217821782184,-19.2577733199598,-13.6986301369866,1.55945419103294,-25.079365079365,0.593471810089019,1.6208453016004,-1.96656833824947,-13.3163698049193,-1.44230769230775,-16.9856459330143,7.076767294038008,-18.8255613126078,-15.2567975830816,-17.3841059602648,-15.870786516854,-0.924024640657117,0.557620817843318,1.65441176470584,-12.0346320346323,4.73145780051154,-19.304556354916,1.358024691358
2009-09-01,1.56472261735416,-11.7166212534064,-10.0613496932515,-13.6550308008213,-16.6491043203375,-0.863723608444422,-27.9179810725551,-1.86823992133726,0.524934383202114,0.401203610832135,-9.830508474576579,3.25203252032524,-6.403940886699409,1.8214026428531016,-15.7528285465627,-15.5251141552511,-8.26306913996589,-18.0939226519337,-0.51813471502582,-1.07238605898196,0.0,-7.545533391153139,-2.56410256410261,-16.6868198307134,1.82704019488431
2009-10-01,1.40056022408968,-9.17941585535463,-6.59898477157362,-13.6411332633788,-16.2330905306974,-0.193610842207481,-18.739054290718,1.40280561122244,-0.642699337216412,0.0,-11.1111111111113,2.83464566929135,-2.55754475703316,-2.5953485065513178,-12.3555555555552,-5.60271646859087,-5.49954170485812,-15.0492264416316,1.97916666666662,-6.16319444444414,1.44665461121156,-4.74060822898025,-0.501253132831991,-19.1283292978211,-1.0765550239235
2009-11-01,0.138121546961267,-2.2026431718062,-4.59921156373193,-8.56201975850706,-12.0087336244538,1.16391852570328,-12.3161764705882,-0.197628458498023,0.960177885587266,0.0,-5.94498669032839,-1.53139356814697,-15.7772621809744,0.6082167852751852,-9.116022099447568,-6.64395229982968,2.2110552763819906,-7.20588235294114,-0.408580183861096,-5.34150612959661,1.78253119429594,-6.68425681618288,1.7632241813601,-4.81430536451171,-0.967351874244249
