date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1992-04-01,74.61949333333332,50.05177666666666,62.76776666666667,115.79199999999999,110.40196666666667,72.09484333333333,91.31086666666666,79.59420999999999,62.01795333333333
1992-07-01,72.26556666666666,48.13565666666667,62.37812666666667,109.24016666666667,107.2247,72.26042666666666,90.00717333333334,78.65765333333333,61.99559
1992-10-01,70.68507333333334,47.530026666666664,60.591363333333334,110.32869999999998,106.62270000000001,72.20177666666667,88.98377,78.89439666666668,62.59184666666667
1993-01-01,68.06212666666666,47.91572333333334,59.095646666666674,109.51116666666667,107.09089999999999,68.77397333333333,87.67681333333333,78.48855666666667,63.15828666666667
1993-04-01,67.12056,47.39279,59.077890000000004,107.39659999999999,105.92036666666667,71.2806,86.54585666666667,77.23460666666666,64.18310333333334
1993-07-01,67.05330333333333,47.838256666666666,58.84179,107.12549999999999,105.11766666666666,68.37416,87.01519,78.68106666666667,66.15446666666666
1993-10-01,67.65859666666667,48.23793333333333,59.267493333333334,106.72906666666665,105.9538,68.88547999999999,86.93044666666667,78.96463666666666,68.14446666666667
1994-01-01,68.26389,48.57010666666667,61.10775666666667,107.13373333333334,108.09429999999999,72.98674,87.59533666666668,80.95221666666667,69.57175666666667
1994-04-01,69.17183666666666,49.28702333333334,59.978280000000005,107.14853333333333,112.10766666666666,74.25016666666666,89.99739333333333,81.21237,72.04248333333334
1994-07-01,69.44085333333334,49.57329000000001,59.33812333333333,108.2373,113.64616666666666,73.58799,91.38583,82.56256666666667,73.94304666666666
1994-10-01,71.6939,51.44307666666666,60.15582666666666,107.67243333333333,116.08763333333333,73.69763666666667,92.69930333333333,83.87895,75.88459999999999
1995-01-01,70.81958333333334,52.00762666666666,63.71873333333334,108.08823333333333,117.82676666666667,74.13204666666667,93.45218666666666,84.24979,79.29684333333334
1995-04-01,71.02135,53.180816666666665,64.75030333333332,110.8131,118.295,74.36051333333334,93.66729666666667,83.29673333333334,77.46435333333334
1995-07-01,70.34879666666667,52.134366666666665,63.61521333333334,113.53936666666668,119.43213333333334,74.89233999999999,94.02255333333333,84.63101,77.56431333333333
1995-10-01,69.47448000000001,51.84347,64.19713333333334,118.18336666666666,121.0709,75.07983333333334,92.75144999999999,85.99705,75.89840666666667
1996-01-01,69.54173666666667,52.06865666666667,63.379713333333335,117.09136666666666,119.33176666666667,75.52605666666666,93.60210666666667,87.10894333333333,77.16449666666666
1996-04-01,69.94526666666667,52.227403333333335,64.18420333333333,119.84213333333332,116.78996666666667,73.85428333333333,94.15944,85.96528333333333,77.49767333333334
1996-07-01,70.41605333333334,53.179880000000004,64.62885,119.89796666666666,116.65620000000001,73.88113333333332,93.97040666666668,86.98187,78.63048666666667
1996-10-01,70.78595333333334,53.57674333333333,66.03875666666666,117.17863333333332,115.85350000000001,74.97637999999999,94.60269666666666,86.31473,80.09647666666667
1997-01-01,71.15585666666668,55.00546,66.04900666666667,120.0743,117.92706666666668,76.17898,94.90907,84.66277666666666,80.56293
