date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1974-04-01,-0.111482720178424,-1.0143009049283,5.7438606821954306,13.3991037072755,11.1533586916705,6.58676023267655,1.62337661595413,-0.799999999999856,-0.331334805932582
1974-05-01,0.332225913621453,-0.880157662036607,4.48046533320099,3.40567831587619,7.3019801966956095,3.86791863689384,1.35782748075615,0.80645161290307,-0.237454487889843
1974-06-01,-0.222965440356693,3.68732636918536,9.08669292612365,1.94888387859604,6.55542311445854,7.03575051584127,-1.73364855089483,1.60000000000016,2.90384005077731
1974-07-01,3.35260115606912,-1.90060516848777,4.8171705594221,3.54242167490122,1.32052821238304,6.14400623644655,2.80673617240847,0.0,3.83191981495756
1974-08-01,-4.49069003285868,-0.738094885502905,2.7720232445217,-1.75074261588746,1.56438026225392,5.421337657232231,0.0,0.78740157480317,-3.45288482958321
1974-09-01,-3.85038503850382,-0.0945313750003618,4.181702093838769,-8.57178030281068,-1.2716763016575,4.86726355493898,-4.680187209871,-0.781250000000011,-3.28411013690203
1974-10-01,-3.54374307862676,-2.17373906861014,1.18401506747794,-1.62866188038131,-4.38388625217135,2.74349665636398,0.163666125308914,-1.57480314960645,1.23260437375738
1974-11-01,-4.73568281938317,-0.191235057345285,1.24004013027432,-7.531268370035329,-4.60448642882069,-9.59699705051711,-3.9215686293811696,0.0,-0.29850746268657
1974-12-01,-8.5650723025584,-2.38725209885056,-4.18352146354335,-4.0760668264063,-11.4547537242726,-9.61568629018336,-1.70068027724932,-4.79999999999974,-0.433343838638223
1975-01-01,-8.31485587583153,-0.567519730358057,-7.18502012181559,-8.08960370220775,-11.4318706788926,-19.042223860871,-1.12456747034038,-0.140056022409041,0.56331766443094
1975-02-01,-8.453837597330141,1.88062459419114,-9.221723085823221,-3.59272407093345,-7.478890229671901,-16.1287621883243,-0.349956251260164,0.0,0.244798041615879
1975-03-01,-6.93512304250559,-2.45748726411691,-6.84435042650001,-10.7161260677862,-12.0412844038493,-15.1947628675663,-1.49253731856434,0.999999999999979,-1.22100122100132
1975-04-01,-8.37053571428578,-1.19063895725112,-15.4483521922125,-11.4022917500194,-14.3671607843631,-24.8713209768962,0.267379679287894,-1.98019801980209,0.37082818294174
1975-05-01,-9.713024282560648,-1.3472724210746,-10.8371699803731,-3.5011883908545,-12.1107266435533,-24.1569180138288,-2.84444443704226,1.01010101010115,-5.04926108374367
1975-06-01,-8.82681564245821,-0.233318962237483,-14.1361556335718,-1.76213753819606,-13.9821029009046,-21.784281122584,2.4702653259287306,0.0,-1.42671854734083
1975-07-01,-10.9619686800895,-0.187156640130171,-10.6216640956756,-1.18370171054476,-10.071090054436,-26.5976765365976,-1.16071429519974,-1.99999999999995,8.68421052631534
1975-08-01,-5.160550458715631,1.43074939452545,-12.8496907874761,-12.3568435947388,-9.47867299478891,-41.906492023399906,0.0,0.0,-6.05326876513324
1975-09-01,-5.49199084668196,-1.38384406716201,-11.1346180038471,1.71496987932649,-11.8266978854867,-22.8730971202132,0.722673898334159,1.02040816326512,-3.8659793814428896
1975-10-01,-3.3295063145809,-0.509881489104402,-9.6269122878338,-2.05870961642929,-4.83271376098748,-24.3928456873289,3.04932735126777,1.01010101010115,1.34048257372639
1975-11-01,-1.27167630057817,3.37269014670156,-7.013508092193071,0.715174272624708,-2.22772276781664,-15.0746810851661,-1.74064403046806,4.00000000000005,3.30687830687808
